"DATE","Demand_Shocks","Supply_Shocks","Risk_Shocks","NSE AUTO","NSE BANK","NSE ENERGY","NSE FIN","NSE FMCG","NSE IT","NSE MED","NSE MET","NSE PHARMA"
2022-04-18,-0.731004176,-5.025632257,0.859539345,0.004435284,-0.019603133,0.00807439,-0.02209867,0.006040627,-0.045837845,-0.014520651,0.003312208,-0.004026066
2022-04-19,0.616909308,-0.032299762,1.60801284,-0.012153642,-0.010547524,0.000620586,-0.019122788,-0.028231148,-0.029769631,-0.019214437,-0.010670858,-0.01420469
2022-04-20,-3.283338494,1.540359675,-4.363102907,0.022001573,-0.000734695,0.008708397,-0.000389014,0.01032209,0.01160853,-0.004567594,-0.003329279,0.010220041
2022-04-21,-2.561175989,-1.594028556,6.558272578,0.022292994,0.013801497,0.011551712,0.01541994,0.007504745,0.013619947,-0.001196068,0.002150669,0.011760055
2022-04-22,-3.04517199,-2.839484915,-3.133310444,-0.005626412,-0.020951432,-0.005137191,-0.0174234,-0.006063532,-0.005669762,-0.00254741,-0.019717817,-0.018192934
2022-04-25,0.184466571,2.832409772,6.656772022,-0.010124092,0.001043148,-0.025663201,-0.001470196,-0.016096433,-0.021053638,-0.021653715,-0.028545256,-0.020125499
2022-04-26,1.231604852,0.451993877,-5.119638368,0.027962259,0.008936502,0.025862725,0.009906881,0.018814875,0.003025769,0.019009371,0.01279408,0.011081655
2022-04-27,3.438155593,3.810595235,-9.868919944,-0.005605186,-0.010326935,-0.013145165,-0.014704132,-0.006132037,-0.007716696,0.000700648,-0.002414449,-0.006393139
2022-04-28,-2.461816253,-0.325945926,-4.270014063,0.002975217,0.01091764,0.017850934,0.009388381,0.021941304,0.010128393,-0.031528969,0.006462023,0.009121772
2022-04-29,1.294061888,0.00768211,6.057365606,-0.010181334,-0.009171604,-0.015805681,-0.004583217,-0.006658823,-0.009147922,-0.028669543,-0.005516786,-0.001272255
2022-05-02,7.258146485,1.063834487,11.22805114,-0.012619493,0.00209487,-0.000717444,0.002127845,0.002124115,-0.015292957,0.004163372,0.005658022,-0.000193124
2022-05-04,-1.209333243,1.070643216,-2.99517769,-0.025351289,-0.024864678,-0.013199699,-0.026091729,-0.017330411,-0.011053734,-0.042897181,-0.032146281,-0.026110213
2022-05-05,3.592498034,1.947046808,-2.708389203,0.004192852,-0.00089892,0.002952105,0.001515063,-0.005681546,0.020713047,-0.002613683,0.006178402,-0.007651349
2022-05-06,-7.720061773,-4.407666025,-10.06587874,-0.017490683,-0.018211697,0.00190903,-0.022519379,-0.003441773,-0.022683564,-0.019387087,-0.021076074,-0.01442134
2022-05-09,0.599802017,-3.632741905,4.219856006,-0.003322733,-0.00912949,-0.027883316,-0.003224213,-0.01468107,0.000450854,-0.026525461,-0.020309924,-0.002800115
2022-05-10,1.109612411,6.513819711,-9.125861247,-0.001054037,0.006046611,-0.037202776,0.005415265,0.004897637,-0.009959881,-0.00353312,-0.051987279,-0.014759484
2022-05-11,-0.137190724,0.932388999,-6.486198526,-0.009076195,0.006104519,-0.004407758,0.002812321,-0.006867704,-0.012388587,-0.002244726,5.32e-05,-0.003068361
2022-05-12,3.758270167,3.51205569,7.837584507,-0.020530191,-0.033464819,-0.028988128,-0.030498225,-0.011911322,-0.009763646,-0.015978525,-0.036962097,-0.01060708
2022-05-13,1.990932727,2.960795568,5.795165804,0.024399002,-0.012250929,-0.014656191,-0.012642454,0.018370178,-0.004435953,0.010833983,-0.020798393,0.016503749
2022-05-16,0.841856086,-1.562082657,0.248831243,0.022737422,0.014378943,0.01207254,0.013154195,-0.003460555,-0.007471768,0.003521217,0.008827321,-0.001682569
2022-05-17,-2.235716109,-3.8227957,29.24258584,0.024607713,0.020962807,0.03018047,0.020503006,0.020654525,0.027726291,0.030094253,0.068564072,0.01092142
2022-05-18,-0.346368859,2.119882361,-0.443514771,-0.000155804,-0.004028931,-0.005356281,-0.00282091,0.012535066,-0.004667632,-0.002013973,-0.003230059,0.010638673
2022-05-19,0.545677634,2.21901776,-12.52007932,-0.026715371,-0.024823131,-0.018388336,-0.023341516,-0.006543991,-0.057369746,-0.037445812,-0.04076056,-0.021790856
2022-05-20,2.331278403,-3.295984786,2.864841103,0.027933697,0.028837798,0.022462027,0.02569831,0.021353746,0.015422111,0.044726284,0.042017804,0.036874497
2022-05-23,0.192162318,-0.533253565,1.466539879,0.018379052,-0.000840228,-0.014643789,-0.002155937,-0.000922266,0.010069678,-0.00978619,-0.081444356,-0.013493552
2022-05-24,2.141875537,0.776734892,-5.511872894,9.9e-05,0.001242423,-0.008821183,0.003191715,-0.012982073,-0.018838143,-0.025695556,-0.011694902,-0.015330664
2022-05-25,1.300734779,2.308280254,19.32587938,-0.009427597,0.001439189,-0.001792226,0.006846997,-0.002102031,-0.033836286,-0.02863306,-0.019506592,-0.011641558
2022-05-26,1.907994293,0.540062762,3.565319411,0.007778232,0.021997991,-0.000681277,0.019675715,-0.002155232,0.013293502,0.010416116,0.026677167,0.001088183
2022-05-27,-0.984953809,0.762760568,-16.61346917,0.0155986,0.014771377,-0.009744491,0.015078891,0.010396521,0.025384363,0.024856096,-0.000623232,0.008954808
2022-05-31,1.454029733,1.686665837,-20.8512099,0.028069475,-0.003535196,0.005040735,-2.12e-05,0.012309539,0.036221789,0.048072504,0.023265854,-0.005169713
2022-06-01,-0.429195737,1.629733369,-6.310323502,-0.002036836,0.003759081,-0.007253564,0.001614499,-0.007204215,-0.014094117,-0.007453779,0.000740706,-0.012749465
2022-06-02,1.530522424,2.131656306,-2.121323918,-0.006192165,-0.000200725,0.019723782,-0.003326809,0.001632646,0.018169391,0.011166466,0.011402177,0.004548468
2022-06-03,0.359674029,0.427378728,-9.523120052,-0.01820927,-0.00950759,-0.00333238,-0.007113586,-0.005803004,0.003739209,-0.015169167,-0.01273726,-0.006523817
2022-06-06,2.720456014,0.642001423,-2.859491275,0.001861347,0.000996455,-0.002015071,-0.000355166,-0.000926219,-0.002809008,-0.012470119,0.011231422,-0.000515348
2022-06-07,-0.092550617,2.237860807,1.577324536,0.005224207,-0.008898279,0.010403457,-0.010573,-0.015419035,-0.015697624,-0.01597165,-0.008870496,-0.01069495
2022-06-08,-1.888727367,-0.079960124,-0.679102723,0.001773424,-0.001424449,-0.004837111,-0.000321942,-0.010478408,0.004103681,0.014886764,0.001376185,0.003106766
2022-06-09,-1.215971087,-0.159224668,-1.478473389,0.003241861,0.003986133,0.011847746,0.003904798,0.005000758,0.00981944,0.003448448,-0.013088516,0.012023251
2022-06-10,-5.044920052,0.342865381,3.375025407,-0.002211178,-0.017148134,-0.018567526,-0.022366031,-0.000319172,-0.021747859,-0.013721486,-0.01482513,-0.00374622
2022-06-13,0.381546493,-2.225260262,8.210249383,-0.02004125,-0.031259606,-0.019397726,-0.030976886,-0.009367143,-0.041206555,-0.039742457,-0.038452293,-0.018306332
2022-06-14,-1.76991863,-3.553426293,13.07880891,-0.005507964,-0.002828846,-0.005548561,-0.004183923,-0.002129289,0.001388162,-0.001656543,0.00366,0.002185886
2022-06-15,-6.518348613,3.013583572,-13.85706254,0.009239789,0.000830047,-0.01208747,0.002690923,-0.004547402,-0.005040541,-0.002923515,-0.007173744,0.003506977
2022-06-16,-5.745782796,-5.78361837,-9.044593979,-0.022321369,-0.021653319,-0.020804268,-0.021606569,-0.005694946,-0.024305662,-0.032015215,-0.052385444,-0.015879165
2022-06-17,5.019574684,1.120870986,-4.440056115,-0.011472537,0.003861471,-0.008894584,0.003819491,-0.009737542,-0.014887725,0.000845954,0.000751912,-0.021770748
2022-06-21,-4.371968654,-3.518437564,-1.115692232,0.013230664,0.013703671,0.008244392,0.025037684,0.029042136,0.040333004,0.027565711,-0.000867752,0.024940804
2022-06-22,-4.405704863,-1.776729074,2.854488267,-0.008456197,-0.010437835,-0.023701194,-0.010682577,-0.009498161,-0.011587288,-0.034998806,-0.048721072,-0.013167085
2022-06-23,1.88189976,3.079641636,3.170920319,0.043937361,0.008820136,-0.004199632,0.007870896,0.009555424,0.019622823,0.015205675,0.007181428,0.01575921
2022-06-24,3.674745353,2.124820837,-4.031940282,0.01969717,0.014861928,0.013685771,0.013244194,0.012389962,-0.008919715,0.025378511,0.016272386,0.004221914
2022-06-27,3.827629354,1.979827077,8.64916298,0.008874884,0.005465773,0.00894664,0.003558719,0.008585492,0.020453384,0.000105658,0.015163382,0.003543158
2022-06-28,-3.816326483,-1.40304624,-2.36965693,0.012536315,-0.004992421,0.009796572,-0.005875024,0.001834492,0.005755672,0.005387988,0.016651308,-0.000572759
2022-06-29,-1.947344758,-2.920768996,-9.74526365,0.001517002,-0.011073807,0.019809672,-0.00962141,-0.012698733,-0.012943236,-0.001891452,0.002403035,-0.00029473
2022-06-30,1.100680438,1.870190641,9.887124452,-0.012602844,0.004664877,0.005410518,0.004221463,-0.000631495,-0.010545449,-0.001131758,-0.019872145,-0.004225715
2022-07-01,-4.475820117,-7.600190567,-0.18961418,0.000922986,0.003421082,-0.0408596,0.009457556,0.02817769,0.007933672,0.00677189,0.00763801,0.008351598
2022-07-05,-2.485365251,-0.886214617,-1.333008008,-0.005306546,0.008242532,0.004381114,0.006939488,0.0249123,-0.013151964,-0.004711055,-0.006973278,-0.002214356
2022-07-06,3.836248034,4.521495019,-5.58801503,0.025957527,0.015032869,-0.006221137,0.01596399,0.026443289,0.011281759,0.018433786,0.000332351,0.007961582
2022-07-07,-0.025879153,2.214135517,0.40959611,0.013545623,0.017365274,0.001242267,0.012437227,-0.000771966,0.006739242,0.004880064,0.037918247,0.004748138
2022-07-08,-0.762753175,-0.656003021,5.289944081,0.000866759,0.005834715,0.009795607,0.005018852,0.005319502,0.001913368,0.000590986,-0.00880798,0.004822554
2022-07-11,-2.525360773,-8.401732616,10.16820681,0.010548802,0.009839412,0.026308212,0.006482085,0.002880862,-0.030787284,0.002234149,0.019658093,0.009269486
2022-07-12,0.234126124,-0.688067583,23.44976195,-0.011846562,-0.009512358,0.003703416,-0.010082123,-0.011411161,-0.011570257,-0.011453316,-0.01222951,-0.009088847
2022-07-13,-2.006324928,-2.514860427,40.51063834,-0.000660756,-0.008665827,-0.015013831,-0.009675568,0.009355561,-0.004212277,0.005002462,0.007964336,0.013786429
2022-07-14,2.33752758,-0.986512393,41.98501491,0.001318253,-0.005070662,0.009935797,-0.002811046,-0.001394234,-0.015823894,-0.003662248,-0.000451509,0.007819494
2022-07-15,2.652118766,5.77570263,-7.017148766,0.020333793,0.000907616,-0.000434617,0.007125557,0.014707572,-0.001453439,0.003390971,-0.008141099,0.000864712
2022-07-18,2.956410879,2.291435013,-16.87524278,0.003806126,0.019492455,0.012447017,0.014193729,-0.000927738,0.031648401,0.012898898,0.024892873,-0.001456959
2022-07-19,1.124548937,-0.812254433,-15.85218051,0.010492638,0.010228034,0.003687034,0.005798139,0.000471535,0.000849103,-0.003438352,0.008089357,-0.002458027
2022-07-20,-2.199255202,-5.672709647,-1.182469777,-0.00220115,0.007047803,0.009196273,0.005712999,0.011338035,0.029261889,-0.004344715,0.011160088,0.002310325
2022-07-21,-1.153483614,-2.19806608,9.174128909,0.005598939,0.006363265,0.004331327,0.004258897,0.007934417,0.006983143,0.011858925,0.008599679,-0.004700468
2022-07-22,3.966272524,1.136842118,11.50507873,0.004200662,0.014860087,-0.003822939,0.015544713,0.005197124,-0.006165565,0.002993404,0.000785839,-0.002703183
2022-07-25,-1.129960532,-0.601306877,-16.58110627,-0.016661126,-0.000341599,-0.010283567,-0.001245659,-0.00272453,0.001698727,-0.007081795,0.014614947,-0.010204041
2022-07-26,2.729769257,2.607992426,-2.919018236,-0.011848322,-0.008655899,-0.003462145,-0.006144006,-0.013869835,-0.028251701,0.008635183,-0.00293119,-0.011762539
2022-07-27,-0.256031514,-1.696458953,8.442447808,0.004060604,0.010306659,0.000209663,0.008736652,0.005675966,0.016774956,0.021238983,0.007810378,0.023258169
2022-07-28,3.299119146,2.382661564,-9.552777687,0.004652634,0.016159309,0.01083522,0.023678489,0.005598733,0.028130694,0.013823631,0.017030412,0.002510106
2022-07-29,-2.509521924,-5.437882968,4.754099806,0.012879834,0.003029845,0.017789334,0.009131944,0.005103894,0.017069014,0.014244945,0.038564207,0.009154348
2022-08-01,-0.356620655,0.431683084,-6.33665962,0.03272291,0.010983852,0.027220435,0.008395554,0.000926157,0.002322287,0.023015319,0.016834372,-0.000759203
2022-08-02,-2.262410065,-2.771431663,-5.0894658,0.005403882,0.003187066,0.010801265,-0.002581863,0.006390096,-0.006685489,-0.000799285,-0.002635282,0.001061342
2022-08-03,-3.158226179,-2.235581839,4.30426934,-0.008004668,-0.000913896,0.000508276,0.000735512,-0.004073741,0.013516098,-0.004234896,-0.001851369,-0.00769929
2022-08-04,2.346041738,1.066220728,-6.455678159,0.002035698,-0.00615174,-0.009271091,-0.004538022,0.004835287,0.012440107,-0.008860221,0.01210124,0.023683173
2022-08-05,0.960248195,2.550025705,-5.7222095,-0.010918683,0.004371543,-0.014576824,0.003577142,0.002349975,0.006401324,-0.005196787,-0.004359159,-0.003281378
2022-08-08,2.074393995,0.627426464,-1.296939071,0.009652969,0.008354298,0.011605438,0.009298784,0.001108758,-0.000195172,0.007979679,0.012893484,3.86e-05
2022-08-10,3.79218276,2.738290421,5.358800074,0.001833237,0.001319389,-0.002403923,8.48e-05,-0.003650663,-0.008894576,-0.004873526,0.016160903,0.000807558
2022-08-11,0.675693129,-1.763572525,-9.266161206,-0.002169608,0.015461824,-0.000112521,0.015723963,-0.008012312,0.017930282,-0.009747008,-0.000130217,0.00490321
2022-08-12,-2.575015445,-6.43517948,10.07335384,1.55e-05,0.004178257,0.018487738,0.004324875,-0.000499076,-0.011503719,-0.014137174,0.016426891,-0.01154124
2022-08-16,0.794584058,1.499039279,-0.090382239,0.025244221,0.005054774,0.010863984,0.007543554,0.011936699,0.00077294,-0.002960969,0.006825035,0.005429882
2022-08-17,2.696720778,2.724065078,6.171398317,-0.004207547,0.005658817,0.005322492,0.008624978,0.007256058,0.01163195,0.014603377,0.004988631,0.003510169
2022-08-18,0.260779745,0.407074069,1.626172293,-0.004725543,0.004927563,0.000779927,0.003150164,0.005694862,-0.007865974,-0.000749897,0.009176403,-0.003351503
2022-08-19,-0.060666928,-1.657264786,16.23797414,-0.0141221,-0.016900279,-0.005925066,-0.015818168,-0.013256423,0.000572972,-0.000871502,-0.015709828,-0.010498038
2022-08-22,3.347879639,3.747845547,-0.726063971,-0.019364382,-0.017652513,-0.00857552,-0.019403916,-0.001273712,-0.01855101,-0.00242295,-0.02977096,-0.016539127
2022-08-23,0.999548393,1.80055228,-8.56468703,0.018116299,0.010441867,0.009375369,0.007540786,0.00109581,-0.017675354,0.001894491,0.01420788,0.007570552
2022-08-24,0.826510218,-1.951998027,-8.671649494,-0.000959325,0.008808028,0.002512563,0.005009121,0.001445119,-0.003384229,0.017381818,0.007056243,-0.003118212
2022-08-25,-0.886279904,1.221946272,-7.920210767,-0.002745221,-0.002247781,-0.001693628,-0.003927837,-0.003945376,-0.008704134,-0.000452737,-0.005137177,-0.004013761
2022-08-26,1.471756707,4.65247726,-7.470860442,0.003979686,0.000934513,0.00756547,0.000979552,-0.001426568,0.002899473,-0.006603414,0.01768935,-0.001016418
2022-08-29,-3.976575368,-5.510742178,-1.330461969,-0.003306482,-0.018222671,-0.006067325,-0.016850769,0.00385677,-0.035294302,-0.020349884,-0.015323496,-0.002758248
2022-08-30,-3.67649467,-4.867205714,-5.317970347,0.025682114,0.032919505,0.019464854,0.034219616,0.020665488,0.026335898,0.013742253,0.021050368,0.012247175
2022-09-01,2.225177454,0.580689818,-5.965744617,0.003692117,-0.005956484,-0.019542331,-0.009819002,-0.007389126,-0.019751548,0.00123236,-0.009377212,-0.011370616
2022-09-02,-0.857575763,0.484735936,-2.608796413,-0.003429782,0.003046977,-0.00756428,0.005053722,0.003889892,-0.003626988,0.005044045,0.001488361,-0.00389088
2022-09-06,-1.6493904,-5.323508604,-5.816286867,0.000351722,0.006227645,0.018886159,0.002791056,-0.003152298,-0.000108124,0.023412737,0.030062673,0.007344387
2022-09-07,0.251244267,1.438328403,8.136005163,-0.011542271,-0.005309266,-0.006013969,-0.00315421,0.001976848,0.003229667,0.014570966,0.000280311,0.007802826
2022-09-08,2.195798254,3.489298098,2.770399813,0.006024027,0.019085865,0.002332311,0.014825942,0.003932138,0.009700924,-0.004486586,-0.009049848,-0.000500146
2022-09-09,1.179388014,1.420330846,-11.37020881,0.00518576,0.00514189,-0.003273396,-0.001385158,0.001170453,0.022120886,-0.001951401,0.0022956,-5.12e-05
2022-09-12,-2.211225432,0.302994944,-7.718837018,0.002761052,0.003916795,0.009076238,0.002918306,0.001919581,0.014174533,0.019808203,0.009236055,0.00204503
2022-09-13,2.344012372,1.32031368,-1.49389818,0.000607268,0.007371716,0.003604574,0.009098256,0.007506514,-0.000492599,0.003697533,0.012818721,0.002386898
2022-09-14,-2.478218826,-3.495732927,4.582426205,-0.003158891,0.013023235,-0.003325016,0.007538154,-0.001557008,-0.033630011,0.008664014,0.015814512,-0.004974266
2022-09-15,-1.568560647,-0.375544187,6.092371417,0.007052506,-0.004738512,0.00771508,-0.004838469,-0.00319243,-0.014333109,-0.021755794,0.001214776,-0.012880257
2022-09-16,-0.237488208,1.654713897,-14.00123733,-0.027115016,-0.010492803,-0.015986988,-0.015162236,-0.019276094,-0.037062343,-0.040653592,-0.020155175,-0.013739281
2022-09-19,-0.134424945,-1.303057341,-1.629901239,0.009228489,0.00312923,-0.005149211,0.006561598,0.010719416,0.003882957,0.01263603,-0.004488689,0.001842575
2022-09-20,-1.29107328,-1.669431307,5.084983929,0.016624598,0.013785803,0.004963146,0.013959638,0.00745837,0.007849639,0.009299457,0.015629859,0.030809404
2022-09-21,0.888538225,1.812286391,1.151291441,-0.005108586,-0.006386806,-0.015168381,-0.004725144,0.011798209,-0.006563511,-0.002844047,-0.020868248,-0.013893355
2022-09-22,-7.142738721,-4.560290735,-7.524440631,0.00735814,-0.013902962,-0.003186603,-0.013848887,0.013040405,-0.002257551,0.018456534,0.004056879,0.003125609
2022-09-23,-2.098031336,-1.911103036,0.852642794,-0.01705985,-0.026688013,-0.02729235,-0.024802078,-0.005008823,-0.007105346,-0.034392575,-0.012031308,-0.000174425
2022-09-26,1.604981144,2.207417337,2.860338255,-0.038121969,-0.023516768,-0.031766611,-0.021281812,-0.020449385,0.005689606,-0.030512212,-0.041328279,-0.010717132
2022-09-27,4.930753053,4.616491121,-6.297184596,-0.005125314,-0.006657819,-7.4e-05,-0.008041423,0.006389773,0.00974063,0.003461234,-0.008583914,0.009819246
2022-09-28,-0.034474554,-1.204204208,1.736655463,0.000602563,-0.015623391,-0.015863535,-0.012281875,-0.00573294,0.00235149,-0.010002957,-0.019376293,0.008525163
2022-09-29,-0.705765625,-2.634390745,6.297167926,-0.003190467,-0.002968762,-0.008410317,-0.005058091,0.008907156,-0.009184395,0.012045194,0.005037694,0.01329356
2022-09-30,6.128129366,5.263814973,-2.631660351,0.016159426,0.026142333,0.01997162,0.022405536,0.00111371,0.006044211,0.014557616,0.021652689,0.007580995
2022-10-03,4.336127187,3.401693411,-5.43580583,-0.020335767,-0.015590722,-0.015429134,-0.013506296,-0.020906123,-0.009341707,-0.011537156,-0.030208731,0.011336042
2022-10-04,3.462785325,2.213791154,13.34208604,0.020054577,0.028409412,0.02041594,0.027263726,0.018624662,0.028727118,0.027634741,0.031346365,0.008727833
2022-10-06,-0.312829369,5.70155016,-6.579127097,0.007407086,0.004418302,0.005706498,0.000450932,-0.004286806,0.01570356,0.027273378,0.03252561,-0.003434479
2022-10-07,-2.239151497,-1.934683898,4.020049336,-0.001767759,-0.002667831,0.000724386,-0.002369141,-0.00643805,-0.006987423,0.003809347,-0.004263927,-0.004041553
2022-10-10,-1.414572979,-2.935011005,13.64890607,-0.005355765,-0.002168306,-0.010241359,-0.004546225,-0.011049156,0.01060086,-0.010713625,-0.002554138,-0.008093066
